,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1808,4/18/2015 22:00,21.2,27.1,0.0,703.6666667,0.004217779,0
1809,4/18/2015 23:00,21.2,27.025,0.0,707.25,0.004206028,0
1810,4/19/2015 0:00,21.2,27.0,0.0,703.75,0.00420211,0
1811,4/19/2015 1:00,21.2,27.0,0.0,699.5,0.00420211,0
1812,4/19/2015 2:00,21.2,27.0,0.0,697.5,0.00420211,0
1813,4/19/2015 3:00,21.2,27.0,0.0,696.6666667,0.00420211,0
1814,4/19/2015 4:00,21.2,27.0,0.0,692.75,0.00420211,0
1815,4/19/2015 5:00,21.2,27.0,0.0,692.6,0.00420211,0
1816,4/19/2015 6:00,21.2,26.85666667,0.0,695.3333333,0.004179653,0
1817,4/19/2015 7:00,21.2,26.89,0.0,690.5,0.004184876,0
1818,4/19/2015 8:00,21.2,26.89,0.0,689.5,0.004184876,0
1819,4/19/2015 9:00,21.2,26.89,0.0,692.3333333,0.004184876,0
1820,4/19/2015 10:00,21.2,26.815,0.0,691.5,0.004173125,0
1821,4/19/2015 11:00,21.2,26.79,0.0,687.6,0.004169208,0
1822,4/19/2015 12:00,21.16666667,26.79,0.0,682.3333333,0.00416063,0
1823,4/19/2015 13:00,21.2,26.79,0.0,677.6666667,0.004169208,0
1824,4/19/2015 14:00,21.16,26.79,0.0,677.8,0.004158916,0
1825,4/19/2015 15:00,21.2,26.79,0.0,684.3333333,0.004169208,0
1826,4/19/2015 16:00,21.15,26.79,0.0,682.5,0.004156346,0
1827,4/19/2015 17:00,21.175,26.79,0.0,675.0,0.004162773,0
1828,4/19/2015 18:00,21.125,26.79,0.0,669.25,0.004149928,0
1829,4/19/2015 19:00,21.2,26.745,0.0,668.5,0.004162158,0
1830,4/19/2015 20:00,21.15,26.7,0.0,671.25,0.00414229,0
1831,4/19/2015 21:00,21.1,26.7,0.0,674.3333333,0.004129507,0
1832,4/19/2015 22:00,21.125,26.675,0.0,673.0,0.004131996,0
1833,4/19/2015 23:00,21.125,26.6,0.0,671.5,0.004120301,0
1834,4/20/2015 0:00,21.125,26.625,0.0,670.5,0.004124199,0
1835,4/20/2015 1:00,21.1,26.625,0.0,669.75,0.00411783,0
1836,4/20/2015 2:00,21.1,26.6,0.0,663.5,0.004113938,0
1837,4/20/2015 3:00,21.1,26.6,0.0,665.0,0.004113938,0
1838,4/20/2015 4:00,21.1,26.6,0.0,661.5,0.004113938,0
1839,4/20/2015 5:00,21.1,26.6,0.0,657.75,0.004113938,0
1840,4/20/2015 6:00,21.1,26.6,0.0,652.75,0.004113938,0
1841,4/20/2015 7:00,21.1,26.6,0.0,653.25,0.004113938,0
1842,4/20/2015 8:00,21.1,26.6,0.0,656.75,0.004113938,0
1843,4/20/2015 9:00,21.1,26.6,0.0,651.0,0.004113938,0
1844,4/20/2015 10:00,21.1,26.575,0.0,648.5,0.004110046,0
1845,4/20/2015 11:00,21.1,26.55,0.0,652.25,0.004106154,0
1846,4/20/2015 12:00,21.1,26.5,0.0,642.25,0.00409837,0
1847,4/20/2015 13:00,21.1,26.5,0.0,643.75,0.00409837,0
1848,4/20/2015 14:00,21.075,26.4725,0.0,649.6666667,0.004087765,0
1849,4/20/2015 15:00,21.1,26.5,0.0,649.5,0.00409837,0
1850,4/20/2015 16:00,21.06,26.412,0.0,646.6,0.004074581,0
1851,4/20/2015 17:00,21.06666667,26.46333333,0.0,643.0,0.004084235,0
1852,4/20/2015 18:00,21.08,26.478,0.0,640.4,0.004089885,0
1853,4/20/2015 19:00,21.075,26.39,0.0,640.75,0.004074943,0
1854,4/20/2015 20:00,21.075,26.4175,0.0,636.75,0.004079217,0
1855,4/20/2015 21:00,21.05,26.39,0.0,634.75,0.004068648,0
1856,4/20/2015 22:00,21.075,26.4175,0.0,633.75,0.004079217,0
1857,4/20/2015 23:00,21.0,26.29,0.0,632.0,0.004040614,0
1858,4/21/2015 0:00,21.0,26.29,0.0,626.5,0.004040614,0
1859,4/21/2015 1:00,21.03333333,26.32333333,0.0,628.6666667,0.004054121,0
1860,4/21/2015 2:00,21.025,26.315,0.0,629.5,0.004050741,0
1861,4/21/2015 3:00,21.05,26.34,0.0,630.5,0.004060889,0
1862,4/21/2015 4:00,21.025,26.315,0.0,631.5,0.004050741,0
1863,4/21/2015 5:00,21.025,26.315,0.0,629.5,0.004050741,0
1864,4/21/2015 6:00,21.05,26.29,0.0,627.0,0.00405313,0
1865,4/21/2015 7:00,21.0,26.2675,0.0,624.5,0.004037133,0
1866,4/21/2015 8:00,21.0,26.26,0.0,625.6666667,0.004035973,0
1867,4/21/2015 9:00,21.0,26.29,0.0,624.5,0.004040614,0
1868,4/21/2015 10:00,21.0,26.236,0.0,622.0,0.00403226,0
1869,4/21/2015 11:00,21.0,26.2675,0.0,622.75,0.004037133,0
1870,4/21/2015 12:00,21.0,26.2,0.0,619.25,0.004026692,0
1871,4/21/2015 13:00,21.0,26.2,0.0,616.0,0.004026692,0
1872,4/21/2015 14:00,21.0,26.2,0.0,617.25,0.004026692,0
1873,4/21/2015 15:00,21.0,26.2,0.0,616.4,0.004026692,0
1874,4/21/2015 16:00,21.0,26.16666667,0.0,616.6666667,0.004021535,0
1875,4/21/2015 17:00,21.0,26.125,0.0,614.75,0.00401509,0
1876,4/21/2015 18:00,21.0,26.125,0.0,611.3333333,0.00401509,0
1877,4/21/2015 19:00,21.0,26.1,0.0,613.6,0.004011223,0
1878,4/21/2015 20:00,21.0,26.15,0.0,608.75,0.004018957,0
1879,4/21/2015 21:00,21.0,26.1,0.0,611.0,0.004011223,0
1880,4/21/2015 22:00,21.0,26.1,0.0,612.0,0.004011223,0
1881,4/21/2015 23:00,21.0,26.1,0.0,608.8,0.004011223,0
1882,4/22/2015 0:00,21.0,26.1,0.0,612.0,0.004011223,0
1883,4/22/2015 1:00,21.0,26.1,0.0,604.5,0.004011223,0
1884,4/22/2015 2:00,21.0,26.0,0.0,607.0,0.003995756,0
1885,4/22/2015 3:00,21.0,26.0,0.0,614.75,0.003995756,0
1886,4/22/2015 4:00,21.0,26.0,0.0,612.25,0.003995756,0
1887,4/22/2015 5:00,21.0,26.0,0.0,607.5,0.003995756,0
1888,4/22/2015 6:00,21.0,26.0,0.0,602.6666667,0.003995756,0
1889,4/22/2015 7:00,21.0,26.0,0.0,605.25,0.003995756,0
1890,4/22/2015 8:00,21.0,26.0,0.0,606.0,0.003995756,0
1891,4/22/2015 9:00,21.0,26.0,0.0,602.25,0.003995756,0
1892,4/22/2015 10:00,21.0,25.956,0.0,600.5,0.003988951,0
1893,4/22/2015 11:00,21.0,26.0,0.0,600.5,0.003995756,0
1894,4/22/2015 12:00,21.0,26.0,0.0,601.0,0.003995756,0
1895,4/22/2015 13:00,21.0,25.934,0.0,600.4,0.003985548,0
1896,4/22/2015 14:00,21.0,25.89,0.0,604.3333333,0.003978743,0
1897,4/22/2015 15:00,21.0,25.89,0.0,606.0,0.003978743,0
1898,4/22/2015 16:00,20.96333333,25.89,0.0,602.0,0.003969727,0
1899,4/22/2015 17:00,21.0,25.89,0.0,596.0,0.003978743,0
1900,4/22/2015 18:00,21.0,25.89,0.0,596.3333333,0.003978743,0
1901,4/22/2015 19:00,21.0,25.89,0.0,594.0,0.003978743,0
1902,4/22/2015 20:00,20.945,25.89,0.0,596.5,0.003965226,0
1903,4/22/2015 21:00,20.96333333,25.89,0.0,596.0,0.003969727,0
1904,4/22/2015 22:00,20.9725,25.815,0.0,597.5,0.0039604,0
1905,4/22/2015 23:00,21.0,25.815,0.0,594.25,0.003967143,0
1906,4/23/2015 0:00,21.0,25.815,0.0,591.5,0.003967143,0
1907,4/23/2015 1:00,20.978,25.83,0.0,594.2,0.003964064,0
1908,4/23/2015 2:00,20.96333333,25.79,0.0,588.6666667,0.003954296,0
1909,4/23/2015 3:00,20.92666667,25.79,0.0,585.3333333,0.003945334,0
1910,4/23/2015 4:00,20.945,25.79,0.0,585.0,0.003949813,0
1911,4/23/2015 5:00,20.945,25.79,0.0,582.25,0.003949813,0
1912,4/23/2015 6:00,20.89,25.79,0.0,580.75,0.003936389,0
1913,4/23/2015 7:00,20.9175,25.745,0.0,585.0,0.003936172,0
1914,4/23/2015 8:00,20.89,25.7225,0.0,584.5,0.003926022,0
1915,4/23/2015 9:00,20.96333333,25.7,0.0,583.3333333,0.00394041,0
1916,4/23/2015 10:00,20.89,25.7,0.0,584.0,0.003922566,0
1917,4/23/2015 11:00,20.912,25.7,0.0,581.8,0.003927911,0
1918,4/23/2015 12:00,20.89,25.7,0.0,576.6666667,0.003922566,0
1919,4/23/2015 13:00,20.89,25.7,0.0,579.3333333,0.003922566,0
1920,4/23/2015 14:00,20.89,25.7,0.0,581.75,0.003922566,0
1921,4/23/2015 15:00,20.89,25.7,0.0,582.75,0.003922566,0
1922,4/23/2015 16:00,20.89,25.7,0.0,579.8,0.003922566,0
1923,4/23/2015 17:00,20.9175,25.7,0.0,578.5,0.003929249,0
1924,4/23/2015 18:00,20.89,25.7,0.0,578.5,0.003922566,0
1925,4/23/2015 19:00,20.89,25.7,0.0,580.5,0.003922566,0
1926,4/23/2015 20:00,20.89,25.7,0.0,577.8,0.003922566,0
1927,4/23/2015 21:00,20.89,25.7,0.0,582.75,0.003922566,0
1928,4/23/2015 22:00,20.89,25.7,0.0,584.4,0.003922566,0
1929,4/23/2015 23:00,20.89,25.6,0.0,582.6666667,0.003907207,0
1930,4/24/2015 0:00,20.865,25.575,0.0,578.25,0.00389733,0
1931,4/24/2015 1:00,20.89,25.6,0.0,575.6666667,0.003907207,0
1932,4/24/2015 2:00,20.89,25.6,0.0,577.25,0.003907207,0
1933,4/24/2015 3:00,20.87,25.58,0.0,577.2,0.003899304,0
1934,4/24/2015 4:00,20.89,25.6,0.0,572.75,0.003907207,0
1935,4/24/2015 5:00,20.89,25.6,0.0,576.5,0.003907207,0
1936,4/24/2015 6:00,20.89,25.525,0.0,579.3333333,0.003895688,0
1937,4/24/2015 7:00,20.89,25.525,0.0,571.6,0.003895688,0
1938,4/24/2015 8:00,20.89,25.5,0.0,573.0,0.003891849,0
1939,4/24/2015 9:00,20.89,25.5,0.0,573.5,0.003891849,0
1940,4/24/2015 10:00,20.89,25.5,0.0,572.75,0.003891849,0
1941,4/24/2015 11:00,20.89,25.5,0.0,573.6,0.003891849,0
1942,4/24/2015 12:00,20.89,25.5,0.0,571.5,0.003891849,0
1943,4/24/2015 13:00,20.85666667,25.46333333,0.0,573.3333333,0.003878206,0
1944,4/24/2015 14:00,20.89,25.4725,0.0,570.75,0.003887626,0
1945,4/24/2015 15:00,20.89,25.39,0.0,568.0,0.003874956,0
1946,4/24/2015 16:00,20.89,25.4175,0.0,573.0,0.003879179,0
1947,4/24/2015 17:00,20.89,25.39,0.0,569.6666667,0.003874956,0
1948,4/24/2015 18:00,20.89,25.39,0.0,575.2,0.003874956,0
1949,4/24/2015 19:00,20.89,25.39,0.0,578.0,0.003874956,0
1950,4/24/2015 20:00,20.89,25.39,0.0,572.75,0.003874956,0
1951,4/24/2015 21:00,20.89,25.39,0.0,569.6,0.003874956,0
1952,4/24/2015 22:00,20.85666667,25.35666667,0.0,566.3333333,0.003861859,0
1953,4/24/2015 23:00,20.85666667,25.35666667,0.0,567.3333333,0.003861859,0
1954,4/25/2015 0:00,20.865,25.365,0.0,570.25,0.00386513,0
1955,4/25/2015 1:00,20.89,25.39,0.0,575.0,0.003874956,0
1956,4/25/2015 2:00,20.89,25.37,0.0,570.2,0.003871885,0
1957,4/25/2015 3:00,20.89,25.35666667,0.0,565.3333333,0.003869837,0
1958,4/25/2015 4:00,20.89,25.29,0.0,569.25,0.003859599,0
1959,4/25/2015 5:00,20.89,25.315,0.0,567.25,0.003863439,0
1960,4/25/2015 6:00,20.89,25.29,0.0,567.5,0.003859599,0
1961,4/25/2015 7:00,20.865,25.2675,0.0,566.0,0.003850181,0
1962,4/25/2015 8:00,20.89,25.29,0.0,565.75,0.003859599,0
1963,4/25/2015 9:00,20.89,25.2675,0.0,564.5,0.003856144,0
1964,4/25/2015 10:00,20.89,25.218,0.0,562.6,0.003848543,0
1965,4/25/2015 11:00,20.89,25.29,0.0,561.3333333,0.003859599,0
1966,4/25/2015 12:00,20.89,25.29,0.0,561.0,0.003859599,0
1967,4/25/2015 13:00,20.89,25.29,0.0,566.75,0.003859599,0
1968,4/25/2015 14:00,20.9175,25.245,0.0,563.75,0.003859253,0
1969,4/25/2015 15:00,20.89,25.2,0.0,566.75,0.003845779,0
1970,4/25/2015 16:00,20.89,25.218,0.0,563.4,0.003848543,0
1971,4/25/2015 17:00,20.89,25.2,0.0,564.25,0.003845779,0
1972,4/25/2015 18:00,20.89,25.2225,0.0,562.75,0.003849234,0
1973,4/25/2015 19:00,20.9175,25.2,0.0,560.0,0.003852331,0
1974,4/25/2015 20:00,20.89,25.2,0.0,558.75,0.003845779,0
1975,4/25/2015 21:00,20.89,25.2,0.0,558.5,0.003845779,0
1976,4/25/2015 22:00,20.89,25.2,0.0,558.3333333,0.003845779,0
1977,4/25/2015 23:00,20.89,25.2,0.0,561.4,0.003845779,0
1978,4/26/2015 0:00,20.89,25.2,0.0,558.25,0.003845779,0
1979,4/26/2015 1:00,20.89,25.2,0.0,557.2,0.003845779,0
1980,4/26/2015 2:00,20.89,25.2,0.0,559.6666667,0.003845779,0
1981,4/26/2015 3:00,20.89,25.13333333,0.0,561.0,0.003835543,0
1982,4/26/2015 4:00,20.89,25.16,0.0,563.4,0.003839637,0
1983,4/26/2015 5:00,20.9175,25.125,0.0,559.75,0.003840795,0
1984,4/26/2015 6:00,20.9175,25.1,0.0,559.0,0.003836949,0
1985,4/26/2015 7:00,20.9175,25.1,0.0,561.0,0.003836949,0
1986,4/26/2015 8:00,20.89,25.1,0.0,563.25,0.003830424,0
1987,4/26/2015 9:00,20.89,25.1,0.0,560.75,0.003830424,0
1988,4/26/2015 10:00,20.89,25.1,0.0,558.0,0.003830424,0
1989,4/26/2015 11:00,20.89,25.08,0.0,556.8,0.003827353,0
1990,4/26/2015 12:00,20.89,25.125,0.0,556.0,0.003834263,0
1991,4/26/2015 13:00,20.89,25.1,0.0,558.0,0.003830424,0
1992,4/26/2015 14:00,20.89,25.08,0.0,556.8,0.003827353,0
1993,4/26/2015 15:00,20.89,25.06666667,0.0,557.0,0.003825306,0
1994,4/26/2015 16:00,20.89,25.0,0.0,556.8,0.00381507,0
1995,4/26/2015 17:00,20.89,25.025,0.0,548.5,0.003818909,0
1996,4/26/2015 18:00,20.89,25.05,0.0,550.0,0.003822747,0
1997,4/26/2015 19:00,20.89,25.0,0.0,554.0,0.00381507,0
1998,4/26/2015 20:00,20.89,25.025,0.0,555.25,0.003818909,0
1999,4/26/2015 21:00,20.89,25.0,0.0,555.5,0.00381507,0
2000,4/26/2015 22:00,20.89,25.0,0.0,556.75,0.00381507,0
2001,4/26/2015 23:00,20.89,25.0,0.0,558.0,0.00381507,0
2002,4/27/2015 0:00,20.89,25.0,0.0,558.0,0.00381507,0
2003,4/27/2015 1:00,20.89,25.0,0.0,558.25,0.00381507,0
2004,4/27/2015 2:00,20.89,25.0,0.0,556.25,0.00381507,0
2005,4/27/2015 3:00,20.89,25.0,0.0,554.5,0.00381507,0
2006,4/27/2015 4:00,20.89,25.0,0.0,555.25,0.00381507,0
2007,4/27/2015 5:00,20.89,25.0,0.0,558.0,0.00381507,0
2008,4/27/2015 6:00,20.89,25.0,0.0,554.3333333,0.00381507,0
2009,4/27/2015 7:00,20.89,25.0,0.0,549.75,0.00381507,0
2010,4/27/2015 8:00,20.89,24.9725,0.0,558.5,0.003810848,0
2011,4/27/2015 9:00,20.865,24.92,0.0,558.25,0.003796907,0
2012,4/27/2015 10:00,20.89,24.9175,0.0,558.25,0.003802403,0
2013,4/27/2015 11:00,20.89,24.9725,0.0,547.25,0.003810848,0
2014,4/27/2015 12:00,20.89,24.945,0.0,553.75,0.003806626,0
2015,4/27/2015 13:00,20.89,24.89,0.0,547.75,0.003798181,0
2016,4/27/2015 14:00,20.89,24.89,0.0,547.25,0.003798181,0
2017,4/27/2015 15:00,20.89,24.89,0.0,551.5,0.003798181,0
2018,4/27/2015 16:00,20.89,24.89,0.0,554.0,0.003798181,0
2019,4/27/2015 17:00,20.89,24.89,0.0,550.0,0.003798181,0
2020,4/27/2015 18:00,20.89,24.92666667,0.0,553.6666667,0.003803811,0
2021,4/27/2015 19:00,20.89,24.934,0.0,552.4,0.003804937,0
2022,4/27/2015 20:00,20.89,24.92666667,0.0,554.0,0.003803811,0
2023,4/27/2015 21:00,20.83,24.87,0.0,547.0,0.00378104,0
2024,4/27/2015 22:00,20.89,24.89,0.0,542.3333333,0.003798181,0
2025,4/27/2015 23:00,20.84,24.8925,0.0,544.75,0.003786825,0
2026,4/28/2015 0:00,20.89,24.945,0.0,547.0,0.003806626,0
2027,4/28/2015 1:00,20.865,24.865,0.0,552.75,0.003788476,0
2028,4/28/2015 2:00,20.89,25.0,0.0,556.0,0.00381507,0
2029,4/28/2015 3:00,20.87,24.934,0.0,551.6,0.003800229,0
2030,4/28/2015 4:00,20.84,24.92,0.0,553.0,0.003791034,0
2031,4/28/2015 5:00,20.89,24.9725,0.0,551.25,0.003810848,0
2032,4/28/2015 6:00,20.85666667,24.92666667,0.0,552.6666667,0.00379597,0
2033,4/28/2015 7:00,20.865,24.9725,0.0,553.75,0.003804955,0
2034,4/28/2015 8:00,20.85666667,24.85666667,0.0,545.6666667,0.003785245,0
2035,4/28/2015 9:00,20.865,24.9175,0.0,547.75,0.003796523,0
2036,4/28/2015 10:00,20.89,24.912,0.0,548.4,0.003801559,0
2037,4/28/2015 11:00,20.89,24.92666667,0.0,549.3333333,0.003803811,0
2038,4/28/2015 12:00,20.89,25.0,0.0,549.3333333,0.00381507,0
2039,4/28/2015 13:00,20.865,24.8925,0.0,545.5,0.003792691,0
2040,4/28/2015 14:00,20.89,24.92666667,0.0,543.0,0.003803811,0
2041,4/28/2015 15:00,20.89,24.978,0.0,545.6,0.003811692,0
2042,4/28/2015 16:00,20.85,24.956,0.0,547.6,0.003798896,0
2043,4/28/2015 17:00,20.89,25.0,0.0,548.6666667,0.00381507,0
2044,4/28/2015 18:00,20.89,25.0,0.0,542.75,0.00381507,0
2045,4/28/2015 19:00,20.87,24.978,0.0,537.2,0.003806976,0
2046,4/28/2015 20:00,20.85666667,24.92666667,0.0,541.3333333,0.00379597,0
2047,4/28/2015 21:00,20.865,24.9725,0.0,545.25,0.003804955,0
2048,4/28/2015 22:00,20.83,24.934,0.0,541.25,0.003790829,0
2049,4/28/2015 23:00,20.82333333,24.92666667,0.0,535.5,0.003788143,0
2050,4/29/2015 0:00,20.89,25.0,0.0,536.5,0.00381507,0
2051,4/29/2015 1:00,20.87,24.978,0.0,543.8,0.003806976,0
2052,4/29/2015 2:00,20.84,24.92,0.0,542.0,0.003791034,0
2053,4/29/2015 3:00,20.84,24.945,0.0,537.25,0.003794861,0
2054,4/29/2015 4:00,20.82333333,24.92666667,0.0,538.0,0.003788143,0
2055,4/29/2015 5:00,20.82333333,24.92666667,0.0,542.0,0.003788143,0
2056,4/29/2015 6:00,20.81,24.912,0.0,542.0,0.003782776,0
2057,4/29/2015 7:00,20.79,24.89,0.0,545.3333333,0.003774736,0
2058,4/29/2015 8:00,20.865,24.9725,0.0,543.25,0.003804955,0
2059,4/29/2015 9:00,20.85666667,24.93,0.0,539.0,0.003796481,0
2060,4/29/2015 10:00,20.84,24.945,0.0,540.75,0.003794861,0
2061,4/29/2015 11:00,20.79,24.9175,0.0,538.0,0.003778932,0
2062,4/29/2015 12:00,20.79,24.89,0.0,538.0,0.003774736,0
2063,4/29/2015 13:00,20.79,24.92666667,0.0,538.6666667,0.003780331,0
2064,4/29/2015 14:00,20.81,24.956,0.0,541.6,0.003789498,0
2065,4/29/2015 15:00,20.79,24.89,0.0,537.5,0.003774736,0
2066,4/29/2015 16:00,20.79,24.978,0.0,537.2,0.003788163,0
2067,4/29/2015 17:00,20.79,24.96333333,0.0,541.0,0.003785925,0
2068,4/29/2015 18:00,20.79,25.0,0.0,534.0,0.00379152,0
2069,4/29/2015 19:00,20.79,25.0,0.0,532.0,0.00379152,0
2070,4/29/2015 20:00,20.84,25.0,0.0,531.75,0.003803279,0
2071,4/29/2015 21:00,20.79,25.0,0.0,532.8,0.00379152,0
2072,4/29/2015 22:00,20.79,25.0,0.0,532.0,0.00379152,0
2073,4/29/2015 23:00,20.82333333,24.92666667,0.0,533.6666667,0.003788143,0
2074,4/30/2015 0:00,20.79,25.0,0.0,531.75,0.00379152,0
2075,4/30/2015 1:00,20.79,25.0,0.0,534.4,0.00379152,0
2076,4/30/2015 2:00,20.79,25.0,0.0,535.6666667,0.00379152,0
2077,4/30/2015 3:00,20.79,25.0,0.0,529.75,0.00379152,0
2078,4/30/2015 4:00,20.79,25.0,0.0,532.0,0.00379152,0
2079,4/30/2015 5:00,20.79,25.0,0.0,531.3333333,0.00379152,0
2080,4/30/2015 6:00,20.79,25.0,0.0,529.75,0.00379152,0
2081,4/30/2015 7:00,20.79,25.0,0.0,528.75,0.00379152,0
2082,4/30/2015 8:00,20.79,25.0,0.0,528.25,0.00379152,0
2083,4/30/2015 9:00,20.79,25.0,0.0,526.0,0.00379152,0
2084,4/30/2015 10:00,20.79,25.0,0.0,526.5,0.00379152,0
2085,4/30/2015 11:00,20.79,24.96333333,0.0,529.3333333,0.003785925,0
2086,4/30/2015 12:00,20.815,24.945,0.0,528.25,0.00378899,0
2087,4/30/2015 13:00,20.81,24.934,0.0,526.8,0.003786137,0
2088,4/30/2015 14:00,20.79,24.9725,0.0,525.5,0.003787324,0
2089,4/30/2015 15:00,20.79,24.96333333,0.0,524.6666667,0.003785925,0
2090,4/30/2015 16:00,20.79,24.89,0.0,523.0,0.003774736,0
2091,4/30/2015 17:00,20.79,24.89,0.0,526.0,0.003774736,0
2092,4/30/2015 18:00,20.79,24.9725,0.0,523.25,0.003787324,0
2093,4/30/2015 19:00,20.79,24.89,0.0,524.3333333,0.003774736,0
2094,4/30/2015 20:00,20.79,24.89,0.0,521.5,0.003774736,0
2095,4/30/2015 21:00,20.79,24.912,0.0,518.6,0.003778093,0
2096,4/30/2015 22:00,20.79,24.89,0.0,520.75,0.003774736,0
2097,4/30/2015 23:00,20.79,24.89,0.0,527.6666667,0.003774736,0
2098,5/1/2015 0:00,20.79,24.945,0.0,526.0,0.003783128,0
2099,5/1/2015 1:00,20.79,24.956,0.0,519.6,0.003784806,0
2100,5/1/2015 2:00,20.79,24.96333333,0.0,518.3333333,0.003785925,0
2101,5/1/2015 3:00,20.79,24.9725,0.0,520.5,0.003787324,0
2102,5/1/2015 4:00,20.79,24.945,0.0,521.75,0.003783128,0
2103,5/1/2015 5:00,20.79,24.89,0.0,523.0,0.003774736,0
2104,5/1/2015 6:00,20.79,24.89,0.0,520.3333333,0.003774736,0
2105,5/1/2015 7:00,20.79,24.89,0.0,519.0,0.003774736,0
2106,5/1/2015 8:00,20.79,24.945,0.0,516.25,0.003783128,0
2107,5/1/2015 9:00,20.79,25.0,0.0,518.6,0.00379152,0
2108,5/1/2015 10:00,20.79,25.0,0.0,519.3333333,0.00379152,0
2109,5/1/2015 11:00,20.76,25.0,0.0,515.3333333,0.00378448,0
2110,5/1/2015 12:00,20.772,25.0,0.0,516.4,0.003787295,0
2111,5/1/2015 13:00,20.745,25.0,0.0,519.5,0.003780964,0
2112,5/1/2015 14:00,20.7675,25.0,0.0,522.25,0.003786239,0
2113,5/1/2015 15:00,20.7675,25.0,0.0,514.75,0.003786239,0
2114,5/1/2015 16:00,20.7675,25.0,0.0,513.75,0.003786239,0
2115,5/1/2015 17:00,20.79,25.0,0.0,515.0,0.00379152,0
2116,5/1/2015 18:00,20.79,25.0,0.0,519.0,0.00379152,0
2117,5/1/2015 19:00,20.772,25.0,0.0,518.8,0.003787295,0
2118,5/1/2015 20:00,20.79,25.0,0.0,517.3333333,0.00379152,0
2119,5/1/2015 21:00,20.73,25.06666667,0.0,509.75,0.003787586,0
2120,5/1/2015 22:00,20.718,25.04,0.0,513.6,0.00378072,0
2121,5/1/2015 23:00,20.73,25.06666667,0.0,511.0,0.003787586,0
2122,5/2/2015 0:00,20.718,25.1,0.0,512.4,0.003789834,0
2123,5/2/2015 1:00,20.7,25.075,0.0,515.5,0.003781815,0
2124,5/2/2015 2:00,20.736,25.1,0.0,511.8,0.003794064,0
2125,5/2/2015 3:00,20.73,25.1,0.0,511.6666667,0.003792653,0
2126,5/2/2015 4:00,20.7,25.05,0.0,509.75,0.003778021,0
2127,5/2/2015 5:00,20.73,25.1,0.0,513.0,0.003792653,0
2128,5/2/2015 6:00,20.7,25.1,0.0,508.5,0.003785608,0
2129,5/2/2015 7:00,20.7,25.1,0.0,510.0,0.003785608,0
2130,5/2/2015 8:00,20.7,25.1,0.0,509.6666667,0.003785608,0
2131,5/2/2015 9:00,20.7,25.1,0.0,508.5,0.003785608,0
2132,5/2/2015 10:00,20.7,25.1,0.0,511.25,0.003785608,0
2133,5/2/2015 11:00,20.7,25.1,0.0,513.3333333,0.003785608,0
2134,5/2/2015 12:00,20.7,25.1,0.0,509.5,0.003785608,0
2135,5/2/2015 13:00,20.7,25.1,0.0,509.0,0.003785608,0
2136,5/2/2015 14:00,20.7,25.1,0.0,509.0,0.003785608,0
2137,5/2/2015 15:00,20.7,25.1,0.0,510.5,0.003785608,0
2138,5/2/2015 16:00,20.7,25.1,0.0,512.0,0.003785608,0
2139,5/2/2015 17:00,20.7,25.1,0.0,509.0,0.003785608,0
2140,5/2/2015 18:00,20.68,25.12,0.0,508.0,0.003783949,0
2141,5/2/2015 19:00,20.7,25.125,0.0,502.25,0.003789402,0
2142,5/2/2015 20:00,20.675,25.1,0.0,502.5,0.003779746,0
2143,5/2/2015 21:00,20.7,25.1,0.0,505.5,0.003785608,0
2144,5/2/2015 22:00,20.7,25.1,0.0,505.5,0.003785608,0
2145,5/2/2015 23:00,20.7,25.1,0.0,500.25,0.003785608,0
2146,5/3/2015 0:00,20.68,25.1,0.0,500.0,0.003780918,0
2147,5/3/2015 1:00,20.66666667,25.1,0.0,499.0,0.003777793,0
2148,5/3/2015 2:00,20.7,25.1,0.0,501.25,0.003785608,0
2149,5/3/2015 3:00,20.7,25.1,0.0,501.0,0.003785608,0
2150,5/3/2015 4:00,20.7,25.1,0.0,502.0,0.003785608,0
2151,5/3/2015 5:00,20.7,25.1,0.0,496.25,0.003785608,0
2152,5/3/2015 6:00,20.7,25.1,0.0,495.8,0.003785608,0
2153,5/3/2015 7:00,20.66,25.1,0.0,497.8,0.003776232,0
2154,5/3/2015 8:00,20.63333333,25.1,0.0,497.0,0.003769993,0
2155,5/3/2015 9:00,20.625,25.1,0.0,497.25,0.003768045,0
2156,5/3/2015 10:00,20.675,25.175,0.0,503.25,0.003791109,0
2157,5/3/2015 11:00,20.675,25.125,0.0,500.0,0.003783533,0
2158,5/3/2015 12:00,20.7,25.1,0.0,494.75,0.003785608,0
2159,5/3/2015 13:00,20.7,25.1,0.0,492.3333333,0.003785608,0
2160,5/3/2015 14:00,20.7,25.1,0.0,492.75,0.003785608,0
2161,5/3/2015 15:00,20.7,25.1,0.0,497.0,0.003785608,0
2162,5/3/2015 16:00,20.65,25.075,0.0,498.5,0.00377011,0
2163,5/3/2015 17:00,20.7,25.1,0.0,498.75,0.003785608,0
2164,5/3/2015 18:00,20.675,25.075,0.0,498.75,0.003775958,0
2165,5/3/2015 19:00,20.7,25.1,0.0,495.3333333,0.003785608,0
2166,5/3/2015 20:00,20.675,25.075,0.0,490.75,0.003775958,0
2167,5/3/2015 21:00,20.7,25.1,0.0,487.75,0.003785608,0
