,median_home_val,num_habitaciones,num_vecinos,total_habitaciones,total_baños,x0_AL,x0_AR,x0_AZ,x0_CA,x0_CO,x0_FL,x0_GA,x0_IA,x0_IL,x0_IN,x0_KS,x0_KY,x0_LA,x0_MI,x0_MN,x0_MO,x0_MS,x0_NC,x0_NE,x0_NM,x0_NV,x0_OK,x0_OR,x0_SC,x0_TN,x0_TX,x0_WA,x0_WI,x1_F,x1_M
747,6.815971065872366,-1.2818026558784898,-1.8473765251756435,-0.7031584339203009,-0.9064509910606117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748,8.526143684144216,-0.6291204919548319,-0.2881372506715595,-0.43343122083893254,-0.5904632917193642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
749,7.578200179434706,-0.39482433054633925,-0.34011189315502893,-0.34352214981180973,-0.11527383865802324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
750,7.054456440083284,-0.5789141716530121,-0.5393480226749953,-0.5887287071585082,-0.4254635985618167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
751,8.151810873710776,-0.3278825701439128,-0.22750016777417842,-0.45795187657360237,-0.8598258947510852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
752,7.9224771833357766,-0.14379272903724008,-0.036926478668123694,-0.1800511115806774,0.982227780690056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
753,7.718785674776435,-1.365479856381523,-0.6173099864001994,-0.9483649912669995,-0.3438092848176717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
754,8.518164350570785,-0.05174780848390372,0.23160917416313523,0.10602320532380419,0.06422070309315943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
755,7.852319513455735,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
756,8.723900998342172,0.4335799544336881,0.6993809565143605,0.37575041840517254,-0.02057416117960654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,7.5296167225438575,-0.11868956888633017,-0.6173099864001994,-0.49064608421982886,-0.3116790371017803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
758,8.05185242324303,-0.0266446483329938,0.16230965085184262,0.13054386105847404,-0.20272609183962234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
759,7.889573277426012,1.605060761476151,1.6782367232863689,1.2748411286764003,1.435674960860944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
760,7.573850628851373,-1.4575247769348592,-1.3709423024105067,-1.40608389831417,-1.5637923747819684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
761,9.294328744811184,0.8435982368985501,1.6175996403889878,1.2421469210301739,0.48070601935027774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
762,7.608284890664263,0.04029711206943265,-0.10622600197941633,-0.2781337345193568,-0.7839695204443942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
763,8.633589795030428,0.26622555342762194,0.04103548505708052,0.2531471397318233,1.9176286765993147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
764,7.9411928360968185,-0.001541488182083881,0.15364721043793103,0.13054386105847404,0.33793176070297093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765,6.912803266168412,-1.1730222952245468,-1.3189676599270372,-1.340695483021717,-1.3942026462364365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
766,6.823377516501547,-1.5830405776894088,-1.5008789086191805,-1.4878194174297361,-1.3847809946505736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
767,7.469999938171357,-0.001541488182083881,0.11033500836837315,0.302188451201163,0.7121404352286532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
768,8.978877200068087,1.4293386404197814,2.2239704693627984,2.1902789427707416,-0.05777760590327024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
769,7.720754409294416,0.3666381940312616,-0.14087576363506263,0.2531471397318233,0.015662960304481482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
770,8.07517570383299,0.6260375155906641,0.6040941119613331,0.7762544620714468,1.481092153121001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
771,7.96133982070055,-0.1772636092384533,-0.37476165481067525,-0.22909242305001712,0.005274985479042917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
772,8.154736203776384,0.3833736341318682,0.43950774409701315,0.18775872443937036,0.09006984975180889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
773,7.52511760595601,-0.001541488182083881,-0.13221332322115106,0.22045293208559683,1.2131790349486435,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
774,7.578200179434706,-0.7797394528602913,-0.7299217117810499,-0.9892327508247825,-1.3637634641898027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
775,7.177462387247359,-0.1354250089869368,-0.8771831988175468,-0.4089105651042627,-0.4875498667045542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
776,6.751382725497133,-1.315273536079703,-1.1370564112348942,-1.2589599639061508,-0.8617585412302364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
777,7.656386887510357,-0.5287078513511921,-0.4787109397776142,-0.637770018627848,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
778,6.633805168799338,-1.725291818544565,-1.405592064066153,-1.340695483021717,-1.1185589421474735,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
779,7.048173840304729,0.7766564764961236,1.4356883916968446,1.34840309588041,1.0199143870335075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
780,8.04714288336228,1.3791323201179617,1.7128864849420151,1.560915445580882,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
781,7.205912518532481,-1.5663051375888022,-1.3709423024105067,-1.3815632425795001,-1.2743785645290522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,7.92076379158408,-0.4366629307978558,-0.26214992942982474,-0.44160477275048915,-0.7228495755412324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783,7.127748918694868,-0.8968875335645377,-0.9464827221288394,-0.9483649912669995,-1.1212163310563068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
784,8.890583636013377,0.5339925950373278,0.27492137623269314,0.1632380687047005,0.5490733885502571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
785,7.094626836403474,-0.988932454117874,-0.9984573646123089,-1.0546211661172353,-1.1828194375792564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
786,6.785947411417633,-1.315273536079703,-1.38826718323833,-1.471472313606623,-1.3379143175311532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
787,7.540803320738732,-0.4533983708984624,-0.5826602247445531,-0.42525766892737593,-0.10995906084035699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788,8.039259840478241,-0.3278825701439128,0.02371060422925736,-0.2699601826078002,-0.5051852658268103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789,7.545253715895816,-0.31114713004330624,-0.21017528694635526,-0.44160477275048915,0.3504939628174548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
790,7.319555181114442,-0.6625913721560451,-0.6779470692975805,-0.5560344995122818,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
791,8.453934582270492,-0.2525730896911831,-0.17552552529070894,-0.38438990936959283,-0.11551541946791716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
792,8.637815281323668,2.851851048971344,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
793,7.686916166909944,0.22438695317610538,0.04103548505708052,0.2122793801740402,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
794,7.518342423720453,-0.277676249842093,-0.14087576363506263,-0.3190014940771399,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795,8.433506802729935,1.713841122130094,1.9467723761176279,1.7243864838120144,1.3291378236977254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
796,7.966333425135974,0.5005217148361145,-0.21883772736026685,0.22045293208559683,0.41354655419976794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
797,8.638869789391183,0.39174135418217154,-0.13221332322115106,0.5310479047247483,2.2758930176719985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
798,7.477006448774652,0.349902753930655,0.27492137623269314,0.40844462605139903,0.2437152448443421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
799,7.976269706871873,0.4001090742324748,0.8986170860343268,0.6454776314865409,-0.33849450700000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
800,7.405351488507702,-0.7881071729105946,-0.6952719501254037,-0.6949848820087443,-0.971919390541864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
801,8.758359993752498,-0.4031920505966426,-0.14087576363506263,-0.18822466349223405,0.19636540610513376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
802,8.59066438130605,0.9440108775021897,1.9294474952898046,1.5854361013155518,2.2128404262896852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
803,7.545253715895816,0.4335799544336881,0.29224625706051627,0.22862648399715343,-0.029271070335787665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
804,7.2530083652887445,-0.6291204919548319,-0.25348748901591317,-0.3762163574580362,-0.46556601300420747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
805,8.411566547160097,0.7431855962949104,0.8379800031369458,-0.10648914437666786,0.7722940568922394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
806,7.298596215044573,-1.23159633557667,-1.2669930174435677,-1.446951657871953,-1.3920284189473913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
807,8.021766279934287,-0.21910220948996983,-0.13221332322115106,-0.13918335202289434,0.3753767862365286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
808,7.852319513455735,1.1281007186088625,0.25759649540486995,0.8334693254523431,1.538829966685648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
809,7.405351488507702,-0.8048426130112013,-0.9031705200592816,-1.2834806196408206,-0.3802879871116536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
810,7.562918934710564,-0.3780888904457327,-0.41807385688023313,-0.49064608421982886,-0.5252364730480057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
811,7.789904242392497,-0.6542236521057417,-0.4440611781219679,-0.5560344995122818,-0.3660347193279124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
812,6.834414336793933,-0.5370755714014955,-0.7385841521949615,-0.7358526415665274,-1.105271997603308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
813,8.977194628049126,1.2285133592125022,1.3404015471438173,0.9969403636834754,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
814,7.74610736646324,-0.48686925109967566,-0.42673629729414475,-0.4170841170158193,0.613092303172146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
815,7.405351488507702,-0.11032184883602686,-0.45272361853587945,-0.5151667399544987,-0.6078571100317264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
816,8.852670332712483,0.16581291282398225,0.5347945886500405,-0.049274280995771545,1.0474545993614144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
817,8.14887971077268,0.06540027222034257,0.1276598891961963,0.3267091069358328,0.34638708904925813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
818,7.239317726109527,-0.9303584137657509,-0.7645714734366963,-0.9320178874438861,-0.8400162683397837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
819,7.984498630769548,-1.1144482548724237,-1.2756554578574795,-0.8748030240629898,-0.6554485295808287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
820,7.852319513455735,2.374891006104055,2.6830798113001117,2.304708669532534,1.5670949214432366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
821,9.16906766405728,-0.05174780848390372,-0.04558891908203527,-0.13918335202289434,0.24033311350582723,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
822,7.186057409531889,-0.277676249842093,-0.21017528694635526,-0.42525766892737593,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
823,7.852319513455735,0.6344052356409674,1.0285536922430005,0.620956975751871,0.5814452170760425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
824,8.746634418358491,0.3833736341318682,0.17963453167966578,0.08967610150069094,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
825,6.936855422690145,-0.9470938538663575,-0.9897949241983973,-0.9320178874438861,-1.011780224174361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
826,7.852319513455735,0.6678761158421807,0.5521194694778636,0.4901801451669652,0.34107231123159193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
827,7.347880318184183,-0.796474892960898,-0.7385841521949615,-0.8748030240629898,-1.014437613083194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
828,8.276670031059782,-0.4450306508481591,0.7426931585839184,0.686345391044324,1.9644953537187353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
829,7.7246838659673625,-0.19399904933905993,-0.3054621314993826,-0.14735690393445094,0.09055301137159673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
830,7.992681479960061,1.4126032003191749,1.4097010704551098,1.1522378500030512,0.46162113536865806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
831,8.278014567613747,1.3958677602185683,2.0074094590150087,1.6589980685195613,1.233713403789627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
832,8.098133753984031,1.5966930414258476,-0.13221332322115106,2.304708669532534,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
833,7.825113253622589,-0.47013381099906904,-1.1110690899931595,-0.8339352645052068,-0.5585746248133667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
834,8.674287739708523,0.7766564764961236,1.097853215554293,1.2012791614723908,2.0727235565512117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
835,7.0823877446852315,-1.3236412561300064,-0.9291578413010163,-1.234439308171481,-1.5879504557713604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
836,8.457510499735672,0.6427729556912707,0.5694443503056869,0.44113883369762547,1.7666406704156148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
837,8.897698345870381,0.3582704739809583,0.7340307181700068,0.6127834238403145,-0.04159169164037759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
838,8.657724871003657,-0.3529857302948227,-0.1148884423933279,-0.49064608421982886,-0.0237147117082275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
839,6.424152108594105,-2.5034897832227725,-1.7607521210365278,-2.623943133136106,-2.3501379109866787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
840,7.995941836872679,0.14907747272337563,-0.002276717012477378,0.09784965341224756,0.45316580702237086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
841,7.242066408139731,-0.5036046912002823,-0.5046982610193489,-0.1637040077575642,-0.42957047233001333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
842,7.720754409294416,-0.09358640873542025,-0.14953820404897422,-0.3271750459886965,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
843,9.02361356883838,0.785024196546427,0.6040941119613331,1.2012791614723908,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844,8.113241937738643,-0.018276928282690494,-0.5046982610193489,-0.5151667399544987,-0.3140948452007195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
845,7.465309854107605,-0.8717843734136277,-0.7299217117810499,-0.6786377781856311,-0.6042333978833176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
846,7.177462387247359,-0.48686925109967566,-0.7818963542645194,-0.637770018627848,-0.7496650454394576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
847,8.423795602830378,1.554854441174331,1.7475362465976614,1.1931056095608343,-0.05777760590327024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848,8.396757342985191,-0.07685096863481364,0.4568326249248363,0.23680003590871004,-0.6460268779949658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
849,8.087464700909576,-0.009909208232387187,0.05836036588490367,0.22045293208559683,1.0288528769995826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
850,6.711947843425991,-0.9554615739166608,-0.9638076029566626,-0.9728856470016692,-1.0948840227778693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
851,7.852319513455735,2.374891006104055,2.5704680859192615,2.4027912924712136,2.2577744569299543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
852,8.371741763392201,0.7515533163452137,0.7686804798256531,0.2858413473780498,0.5601861058053775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
853,7.9293106907938125,-0.7462685726590781,-0.6432973076419342,-0.8421088164167634,-0.9344743650083065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
854,9.063095048570078,0.39174135418217154,0.06702280629881525,-0.04110072908421493,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
855,6.9705181072601485,-0.6960622523572583,-1.1717061728905405,-0.4089105651042627,-0.5885306452402128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
856,7.53857295003945,-0.4031920505966426,-0.625972426814111,-0.47429898039671564,-0.4737797605406007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
857,7.852319513455735,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
858,8.156196688912953,1.0695266782567394,1.323076666315994,1.3647501997035232,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
859,8.386801722825748,0.6176697955403608,0.4914823865804826,0.9969403636834754,2.031896399679139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
860,7.124769613363762,-0.5956496117536186,-0.6519597480558458,-0.744026193478084,-0.748215560580094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
861,8.196512407687225,1.036055798055526,1.366388868385552,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
862,7.629396058474755,-1.0391387744196938,-0.9118329604731932,-0.8993236797976597,-0.5382818367822774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
863,7.145494454958756,-1.4742602170354657,-1.1717061728905405,-1.2834806196408206,-0.09594737386650963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
864,7.668676089783671,0.2578578333773186,0.7426931585839184,1.1277171942683812,1.3223735610206955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
865,6.774520466442527,-1.2399640556269733,-1.1543812920627172,-1.2262657562599244,-1.5261057684385169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
866,9.111622235975114,0.2745932734779252,0.40485798244136684,0.2858413473780498,-0.6288746404924974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
867,8.01374500773273,0.13234203262276903,0.1709720912657542,0.13871741297003065,0.32247058886976004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
868,7.652267146769084,-0.988932454117874,-0.9031705200592816,-1.0382740622941222,-1.292980286890884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
869,7.92076379158408,0.14907747272337563,0.3355584591300742,0.2531471397318233,0.4357719887100086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
870,8.197932026929154,-0.14379272903724008,-0.24482504860200158,-0.024753625261101694,0.6768696369841409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
871,7.852319513455735,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
872,7.26926525044272,-0.9721970140172674,-0.9551451625427511,-1.0055798546478958,-1.15962767982944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
873,8.221858520943897,-1.0391387744196938,-1.180368613304452,-0.8339352645052068,-0.3933333508459253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
